"","years","first","last","n_days"
"1",1982,178,283,83
"2",1983,165,290,102
"3",1984,166,303,88
"4",1985,169,292,90
"5",1986,159,283,78
"6",1987,170,276,83
"7",1988,174,281,93
"8",1989,159,290,102
"9",1990,170,295,105
"10",1991,152,289,93
"11",1992,179,278,80
"12",1993,168,283,96
"13",1994,163,275,84
"14",1995,175,297,103
"15",1996,166,277,67
"16",1997,172,286,95
"17",1998,169,284,93
"18",1999,159,293,112
"19",2000,169,282,93
"20",2001,162,280,109
"21",2002,170,292,113
"22",2003,176,288,106
"23",2004,169,285,96
"24",2005,164,293,108
"25",2006,171,287,107
"26",2007,177,299,101
"27",2008,161,291,100
"28",2009,170,285,97
"29",2010,156,287,108
"30",2011,149,295,113
"31",2012,149,294,114
"32",2013,173,295,109
"33",2014,160,298,121
"34",2015,150,291,106
"35",2016,171,297,119
"36",2017,164,303,118
"37",2018,166,293,112
"38",2019,168,291,107
"39",2020,173,303,113
"40",2021,158,301,132
